unique_id,ds,actuals,forecasts
FOODS_3_587_CA_3,2015-08-24,39.0,
FOODS_3_587_CA_3,2015-08-25,28.0,
FOODS_3_587_CA_3,2015-08-26,31.0,
FOODS_3_587_CA_3,2015-08-27,18.0,
FOODS_3_587_CA_3,2015-08-28,22.0,
FOODS_3_587_CA_3,2015-08-29,33.0,
FOODS_3_587_CA_3,2015-08-30,48.0,
FOODS_3_587_CA_3,2015-08-31,38.0,
FOODS_3_587_CA_3,2015-09-01,47.0,
FOODS_3_587_CA_3,2015-09-02,43.0,
FOODS_3_587_CA_3,2015-09-03,29.0,
FOODS_3_587_CA_3,2015-09-04,39.0,
FOODS_3_587_CA_3,2015-09-05,43.0,
FOODS_3_587_CA_3,2015-09-06,49.0,
FOODS_3_587_CA_3,2015-09-07,45.0,
FOODS_3_587_CA_3,2015-09-08,34.0,
FOODS_3_587_CA_3,2015-09-09,53.0,
FOODS_3_587_CA_3,2015-09-10,25.0,
FOODS_3_587_CA_3,2015-09-11,37.0,
FOODS_3_587_CA_3,2015-09-12,33.0,
FOODS_3_587_CA_3,2015-09-13,40.0,
FOODS_3_587_CA_3,2015-09-14,30.0,
FOODS_3_587_CA_3,2015-09-15,32.0,
FOODS_3_587_CA_3,2015-09-16,24.0,
FOODS_3_587_CA_3,2015-09-17,28.0,
FOODS_3_587_CA_3,2015-09-18,21.0,
FOODS_3_587_CA_3,2015-09-19,32.0,
FOODS_3_587_CA_3,2015-09-20,28.0,
FOODS_3_587_CA_3,2015-09-21,25.0,
FOODS_3_587_CA_3,2015-09-22,28.0,
FOODS_3_587_CA_3,2015-09-23,22.0,
FOODS_3_587_CA_3,2015-09-24,27.0,
FOODS_3_587_CA_3,2015-09-25,32.0,
FOODS_3_587_CA_3,2015-09-26,16.0,
FOODS_3_587_CA_3,2015-09-27,35.0,
FOODS_3_587_CA_3,2015-09-28,27.0,
FOODS_3_587_CA_3,2015-09-29,26.0,
FOODS_3_587_CA_3,2015-09-30,16.0,
FOODS_3_587_CA_3,2015-10-01,13.0,
FOODS_3_587_CA_3,2015-10-02,22.0,
FOODS_3_587_CA_3,2015-10-03,2.0,
FOODS_3_587_CA_3,2015-10-04,21.0,
FOODS_3_587_CA_3,2015-10-05,18.0,
FOODS_3_587_CA_3,2015-10-06,23.0,
FOODS_3_587_CA_3,2015-10-07,6.0,
FOODS_3_587_CA_3,2015-10-08,21.0,
FOODS_3_587_CA_3,2015-10-09,8.0,
FOODS_3_587_CA_3,2015-10-10,4.0,
FOODS_3_587_CA_3,2015-10-11,13.0,
FOODS_3_587_CA_3,2015-10-12,31.0,
FOODS_3_587_CA_3,2015-10-13,15.0,
FOODS_3_587_CA_3,2015-10-14,43.0,
FOODS_3_587_CA_3,2015-10-15,19.0,
FOODS_3_587_CA_3,2015-10-16,13.0,
FOODS_3_587_CA_3,2015-10-17,1.0,
FOODS_3_587_CA_3,2015-10-18,18.0,
FOODS_3_587_CA_3,2015-10-19,24.0,
FOODS_3_587_CA_3,2015-10-20,11.0,
FOODS_3_587_CA_3,2015-10-21,20.0,
FOODS_3_587_CA_3,2015-10-22,27.0,
FOODS_3_587_CA_3,2015-10-23,28.0,
FOODS_3_587_CA_3,2015-10-24,23.0,
FOODS_3_587_CA_3,2015-10-25,29.0,
FOODS_3_587_CA_3,2015-10-26,32.0,
FOODS_3_587_CA_3,2015-10-27,25.0,
FOODS_3_587_CA_3,2015-10-28,26.0,
FOODS_3_587_CA_3,2015-10-29,22.0,
FOODS_3_587_CA_3,2015-10-30,35.0,
FOODS_3_587_CA_3,2015-10-31,15.0,
FOODS_3_587_CA_3,2015-11-01,41.0,
FOODS_3_587_CA_3,2015-11-02,31.0,
FOODS_3_587_CA_3,2015-11-03,32.0,
FOODS_3_587_CA_3,2015-11-04,41.0,
FOODS_3_587_CA_3,2015-11-05,36.0,
FOODS_3_587_CA_3,2015-11-06,31.0,
FOODS_3_587_CA_3,2015-11-07,35.0,
FOODS_3_587_CA_3,2015-11-08,52.0,
FOODS_3_587_CA_3,2015-11-09,34.0,
FOODS_3_587_CA_3,2015-11-10,28.0,
FOODS_3_587_CA_3,2015-11-11,31.0,
FOODS_3_587_CA_3,2015-11-12,37.0,
FOODS_3_587_CA_3,2015-11-13,43.0,
FOODS_3_587_CA_3,2015-11-14,58.0,
FOODS_3_587_CA_3,2015-11-15,51.0,
FOODS_3_587_CA_3,2015-11-16,26.0,
FOODS_3_587_CA_3,2015-11-17,35.0,
FOODS_3_587_CA_3,2015-11-18,14.0,
FOODS_3_587_CA_3,2015-11-19,23.0,
FOODS_3_587_CA_3,2015-11-20,21.0,
FOODS_3_587_CA_3,2015-11-21,33.0,
FOODS_3_587_CA_3,2015-11-22,28.0,
FOODS_3_587_CA_3,2015-11-23,22.0,
FOODS_3_587_CA_3,2015-11-24,24.0,
FOODS_3_587_CA_3,2015-11-25,43.0,
FOODS_3_587_CA_3,2015-11-26,16.0,
FOODS_3_587_CA_3,2015-11-27,10.0,
FOODS_3_587_CA_3,2015-11-28,17.0,
FOODS_3_587_CA_3,2015-11-29,34.0,
FOODS_3_587_CA_3,2015-11-30,26.0,
FOODS_3_587_CA_3,2015-12-01,33.0,
FOODS_3_587_CA_3,2015-12-02,24.0,
FOODS_3_587_CA_3,2015-12-03,28.0,
FOODS_3_587_CA_3,2015-12-04,42.0,
FOODS_3_587_CA_3,2015-12-05,37.0,
FOODS_3_587_CA_3,2015-12-06,65.0,
FOODS_3_587_CA_3,2015-12-07,33.0,
FOODS_3_587_CA_3,2015-12-08,26.0,
FOODS_3_587_CA_3,2015-12-09,12.0,
FOODS_3_587_CA_3,2015-12-10,32.0,
FOODS_3_587_CA_3,2015-12-11,31.0,
FOODS_3_587_CA_3,2015-12-12,37.0,
FOODS_3_587_CA_3,2015-12-13,29.0,
FOODS_3_587_CA_3,2015-12-14,28.0,
FOODS_3_587_CA_3,2015-12-15,27.0,
FOODS_3_587_CA_3,2015-12-16,29.0,
FOODS_3_587_CA_3,2015-12-17,31.0,
FOODS_3_587_CA_3,2015-12-18,29.0,
FOODS_3_587_CA_3,2015-12-19,28.0,
FOODS_3_587_CA_3,2015-12-20,31.0,
FOODS_3_587_CA_3,2015-12-21,28.0,
FOODS_3_587_CA_3,2015-12-22,37.0,
FOODS_3_587_CA_3,2015-12-23,23.0,
FOODS_3_587_CA_3,2015-12-24,23.0,
FOODS_3_587_CA_3,2015-12-25,0.0,
FOODS_3_587_CA_3,2015-12-26,33.0,
FOODS_3_587_CA_3,2015-12-27,20.0,
FOODS_3_587_CA_3,2015-12-28,30.0,
FOODS_3_587_CA_3,2015-12-29,28.0,
FOODS_3_587_CA_3,2015-12-30,25.0,
FOODS_3_587_CA_3,2015-12-31,28.0,
FOODS_3_587_CA_3,2016-01-01,28.0,
FOODS_3_587_CA_3,2016-01-02,26.0,
FOODS_3_587_CA_3,2016-01-03,43.0,
FOODS_3_587_CA_3,2016-01-04,24.0,
FOODS_3_587_CA_3,2016-01-05,41.0,
FOODS_3_587_CA_3,2016-01-06,29.0,
FOODS_3_587_CA_3,2016-01-07,38.0,
FOODS_3_587_CA_3,2016-01-08,23.0,
FOODS_3_587_CA_3,2016-01-09,49.0,
FOODS_3_587_CA_3,2016-01-10,40.0,
FOODS_3_587_CA_3,2016-01-11,36.0,
FOODS_3_587_CA_3,2016-01-12,31.0,
FOODS_3_587_CA_3,2016-01-13,25.0,
FOODS_3_587_CA_3,2016-01-14,31.0,
FOODS_3_587_CA_3,2016-01-15,27.0,
FOODS_3_587_CA_3,2016-01-16,33.0,
FOODS_3_587_CA_3,2016-01-17,32.0,
FOODS_3_587_CA_3,2016-01-18,34.0,
FOODS_3_587_CA_3,2016-01-19,26.0,
FOODS_3_587_CA_3,2016-01-20,31.0,
FOODS_3_587_CA_3,2016-01-21,17.0,
FOODS_3_587_CA_3,2016-01-22,31.0,
FOODS_3_587_CA_3,2016-01-23,52.0,
FOODS_3_587_CA_3,2016-01-24,42.0,
FOODS_3_587_CA_3,2016-01-25,38.0,
FOODS_3_587_CA_3,2016-01-26,33.0,
FOODS_3_587_CA_3,2016-01-27,24.0,
FOODS_3_587_CA_3,2016-01-28,30.0,
FOODS_3_587_CA_3,2016-01-29,32.0,
FOODS_3_587_CA_3,2016-01-30,43.0,
FOODS_3_587_CA_3,2016-01-31,55.0,
FOODS_3_587_CA_3,2016-02-01,41.0,
FOODS_3_587_CA_3,2016-02-02,35.0,
FOODS_3_587_CA_3,2016-02-03,33.0,
FOODS_3_587_CA_3,2016-02-04,27.0,
FOODS_3_587_CA_3,2016-02-05,36.0,
FOODS_3_587_CA_3,2016-02-06,38.0,
FOODS_3_587_CA_3,2016-02-07,34.0,
FOODS_3_587_CA_3,2016-02-08,52.0,
FOODS_3_587_CA_3,2016-02-09,39.0,
FOODS_3_587_CA_3,2016-02-10,47.0,
FOODS_3_587_CA_3,2016-02-11,26.0,
FOODS_3_587_CA_3,2016-02-12,35.0,
FOODS_3_587_CA_3,2016-02-13,34.0,
FOODS_3_587_CA_3,2016-02-14,40.0,
FOODS_3_587_CA_3,2016-02-15,57.0,
FOODS_3_587_CA_3,2016-02-16,29.0,
FOODS_3_587_CA_3,2016-02-17,41.0,
FOODS_3_587_CA_3,2016-02-18,33.0,
FOODS_3_587_CA_3,2016-02-19,35.0,
FOODS_3_587_CA_3,2016-02-20,45.0,
FOODS_3_587_CA_3,2016-02-21,58.0,
FOODS_3_587_CA_3,2016-02-22,48.0,
FOODS_3_587_CA_3,2016-02-23,26.0,
FOODS_3_587_CA_3,2016-02-24,28.0,
FOODS_3_587_CA_3,2016-02-25,33.0,
FOODS_3_587_CA_3,2016-02-26,21.0,
FOODS_3_587_CA_3,2016-02-27,29.0,
FOODS_3_587_CA_3,2016-02-28,40.0,
FOODS_3_587_CA_3,2016-02-29,48.0,
FOODS_3_587_CA_3,2016-03-01,19.0,
FOODS_3_587_CA_3,2016-03-02,37.0,
FOODS_3_587_CA_3,2016-03-03,39.0,
FOODS_3_587_CA_3,2016-03-04,26.0,
FOODS_3_587_CA_3,2016-03-05,41.0,
FOODS_3_587_CA_3,2016-03-06,60.0,
FOODS_3_587_CA_3,2016-03-07,43.0,
FOODS_3_587_CA_3,2016-03-08,45.0,
FOODS_3_587_CA_3,2016-03-09,63.0,
FOODS_3_587_CA_3,2016-03-10,30.0,
FOODS_3_587_CA_3,2016-03-11,28.0,
FOODS_3_587_CA_3,2016-03-12,26.0,
FOODS_3_587_CA_3,2016-03-13,35.0,
FOODS_3_587_CA_3,2016-03-14,35.0,
FOODS_3_587_CA_3,2016-03-15,38.0,
FOODS_3_587_CA_3,2016-03-16,22.0,
FOODS_3_587_CA_3,2016-03-17,28.0,
FOODS_3_587_CA_3,2016-03-18,33.0,
FOODS_3_587_CA_3,2016-03-19,27.0,
FOODS_3_587_CA_3,2016-03-20,28.0,
FOODS_3_587_CA_3,2016-03-21,39.0,
FOODS_3_587_CA_3,2016-03-22,41.0,
FOODS_3_587_CA_3,2016-03-23,28.0,
FOODS_3_587_CA_3,2016-03-24,21.0,
FOODS_3_587_CA_3,2016-03-25,25.0,
FOODS_3_587_CA_3,2016-03-26,29.0,
FOODS_3_587_CA_3,2016-03-27,28.0,
FOODS_3_587_CA_3,2016-03-28,27.0,
FOODS_3_587_CA_3,2016-03-29,60.0,
FOODS_3_587_CA_3,2016-03-30,28.0,
FOODS_3_587_CA_3,2016-03-31,37.0,
FOODS_3_587_CA_3,2016-04-01,24.0,
FOODS_3_587_CA_3,2016-04-02,37.0,
FOODS_3_587_CA_3,2016-04-03,48.0,
FOODS_3_587_CA_3,2016-04-04,38.0,
FOODS_3_587_CA_3,2016-04-05,34.0,
FOODS_3_587_CA_3,2016-04-06,29.0,
FOODS_3_587_CA_3,2016-04-07,35.0,
FOODS_3_587_CA_3,2016-04-08,42.0,
FOODS_3_587_CA_3,2016-04-09,46.0,
FOODS_3_587_CA_3,2016-04-10,49.0,
FOODS_3_587_CA_3,2016-04-11,38.0,
FOODS_3_587_CA_3,2016-04-12,22.0,
FOODS_3_587_CA_3,2016-04-13,41.0,
FOODS_3_587_CA_3,2016-04-14,29.0,
FOODS_3_587_CA_3,2016-04-15,33.0,
FOODS_3_587_CA_3,2016-04-16,28.0,
FOODS_3_587_CA_3,2016-04-17,60.0,
FOODS_3_587_CA_3,2016-04-18,31.0,
FOODS_3_587_CA_3,2016-04-19,25.0,
FOODS_3_587_CA_3,2016-04-20,25.0,
FOODS_3_587_CA_3,2016-04-21,23.0,
FOODS_3_587_CA_3,2016-04-22,37.0,
FOODS_3_587_CA_3,2016-04-23,28.0,
FOODS_3_587_CA_3,2016-04-24,41.0,
FOODS_3_587_CA_3,2016-04-25,36.0,
FOODS_3_587_CA_3,2016-04-26,22.0,
FOODS_3_587_CA_3,2016-04-27,23.0,
FOODS_3_587_CA_3,2016-04-28,22.0,
FOODS_3_587_CA_3,2016-04-29,22.0,
FOODS_3_587_CA_3,2016-04-30,23.0,
FOODS_3_587_CA_3,2016-05-01,56.0,
FOODS_3_587_CA_3,2016-05-02,38.0,
FOODS_3_587_CA_3,2016-05-03,30.0,
FOODS_3_587_CA_3,2016-05-04,26.0,
FOODS_3_587_CA_3,2016-05-05,20.0,
FOODS_3_587_CA_3,2016-05-06,28.0,
FOODS_3_587_CA_3,2016-05-07,34.0,
FOODS_3_587_CA_3,2016-05-08,42.0,
FOODS_3_587_CA_3,2016-05-09,46.0,
FOODS_3_587_CA_3,2016-05-10,34.0,
FOODS_3_587_CA_3,2016-05-11,22.0,
FOODS_3_587_CA_3,2016-05-12,26.0,
FOODS_3_587_CA_3,2016-05-13,20.0,
FOODS_3_587_CA_3,2016-05-14,35.0,
FOODS_3_587_CA_3,2016-05-15,61.0,
FOODS_3_587_CA_3,2016-05-16,42.0,34.955078125
FOODS_3_587_CA_3,2016-05-17,20.0,27.938589096069336
FOODS_3_587_CA_3,2016-05-18,30.0,23.843950271606445
FOODS_3_587_CA_3,2016-05-19,25.0,26.320581436157227
FOODS_3_587_CA_3,2016-05-20,19.0,29.300743103027344
FOODS_3_587_CA_3,2016-05-21,32.0,29.92763328552246
FOODS_3_587_CA_3,2016-05-22,42.0,33.63774108886719
FOODS_3_587_CA_3,2016-05-23,29.0,28.02842140197754
FOODS_3_587_CA_3,2016-05-24,31.0,27.1011962890625
FOODS_3_587_CA_3,2016-05-25,18.0,27.056228637695312
FOODS_3_587_CA_3,2016-05-26,17.0,27.062700271606445
FOODS_3_587_CA_3,2016-05-27,23.0,30.54989242553711
FOODS_3_587_CA_3,2016-05-28,31.0,32.680259704589844
FOODS_3_594_CA_3,2015-01-01,2.0,
FOODS_3_594_CA_3,2015-01-02,8.0,
FOODS_3_594_CA_3,2015-01-03,2.0,
FOODS_3_594_CA_3,2015-01-04,4.0,
FOODS_3_594_CA_3,2015-01-05,7.0,
FOODS_3_594_CA_3,2015-01-06,4.0,
FOODS_3_594_CA_3,2015-01-07,0.0,
FOODS_3_594_CA_3,2015-01-08,8.0,
FOODS_3_594_CA_3,2015-01-09,2.0,
FOODS_3_594_CA_3,2015-01-10,7.0,
FOODS_3_594_CA_3,2015-01-11,12.0,
FOODS_3_594_CA_3,2015-01-12,15.0,
FOODS_3_594_CA_3,2015-01-13,1.0,
FOODS_3_594_CA_3,2015-01-14,7.0,
FOODS_3_594_CA_3,2015-01-15,3.0,
FOODS_3_594_CA_3,2015-01-16,4.0,
FOODS_3_594_CA_3,2015-01-17,10.0,
FOODS_3_594_CA_3,2015-01-18,4.0,
FOODS_3_594_CA_3,2015-01-19,3.0,
FOODS_3_594_CA_3,2015-01-20,2.0,
FOODS_3_594_CA_3,2015-01-21,0.0,
FOODS_3_594_CA_3,2015-01-22,4.0,
FOODS_3_594_CA_3,2015-01-23,4.0,
FOODS_3_594_CA_3,2015-01-24,5.0,
FOODS_3_594_CA_3,2015-01-25,0.0,
FOODS_3_594_CA_3,2015-01-26,3.0,
FOODS_3_594_CA_3,2015-01-27,1.0,
FOODS_3_594_CA_3,2015-01-28,2.0,
FOODS_3_594_CA_3,2015-01-29,0.0,
FOODS_3_594_CA_3,2015-01-30,6.0,
FOODS_3_594_CA_3,2015-01-31,0.0,
FOODS_3_594_CA_3,2015-02-01,2.0,
FOODS_3_594_CA_3,2015-02-02,1.0,
FOODS_3_594_CA_3,2015-02-03,5.0,
FOODS_3_594_CA_3,2015-02-04,0.0,
FOODS_3_594_CA_3,2015-02-05,4.0,
FOODS_3_594_CA_3,2015-02-06,2.0,
FOODS_3_594_CA_3,2015-02-07,4.0,
FOODS_3_594_CA_3,2015-02-08,7.0,
FOODS_3_594_CA_3,2015-02-09,14.0,
FOODS_3_594_CA_3,2015-02-10,4.0,
FOODS_3_594_CA_3,2015-02-11,8.0,
FOODS_3_594_CA_3,2015-02-12,2.0,
FOODS_3_594_CA_3,2015-02-13,5.0,
FOODS_3_594_CA_3,2015-02-14,2.0,
FOODS_3_594_CA_3,2015-02-15,4.0,
FOODS_3_594_CA_3,2015-02-16,1.0,
FOODS_3_594_CA_3,2015-02-17,3.0,
FOODS_3_594_CA_3,2015-02-18,2.0,
FOODS_3_594_CA_3,2015-02-19,2.0,
FOODS_3_594_CA_3,2015-02-20,1.0,
FOODS_3_594_CA_3,2015-02-21,8.0,
FOODS_3_594_CA_3,2015-02-22,8.0,
FOODS_3_594_CA_3,2015-02-23,14.0,
FOODS_3_594_CA_3,2015-02-24,6.0,
FOODS_3_594_CA_3,2015-02-25,2.0,
FOODS_3_594_CA_3,2015-02-26,5.0,
FOODS_3_594_CA_3,2015-02-27,6.0,
FOODS_3_594_CA_3,2015-02-28,6.0,
FOODS_3_594_CA_3,2015-03-01,5.0,
FOODS_3_594_CA_3,2015-03-02,28.0,
FOODS_3_594_CA_3,2015-03-03,3.0,
FOODS_3_594_CA_3,2015-03-04,1.0,
FOODS_3_594_CA_3,2015-03-05,1.0,
FOODS_3_594_CA_3,2015-03-06,4.0,
FOODS_3_594_CA_3,2015-03-07,2.0,
FOODS_3_594_CA_3,2015-03-08,14.0,
FOODS_3_594_CA_3,2015-03-09,11.0,
FOODS_3_594_CA_3,2015-03-10,4.0,
FOODS_3_594_CA_3,2015-03-11,2.0,
FOODS_3_594_CA_3,2015-03-12,2.0,
FOODS_3_594_CA_3,2015-03-13,1.0,
FOODS_3_594_CA_3,2015-03-14,1.0,
FOODS_3_594_CA_3,2015-03-15,1.0,
FOODS_3_594_CA_3,2015-03-16,0.0,
FOODS_3_594_CA_3,2015-03-17,2.0,
FOODS_3_594_CA_3,2015-03-18,1.0,
FOODS_3_594_CA_3,2015-03-19,8.0,
FOODS_3_594_CA_3,2015-03-20,5.0,
FOODS_3_594_CA_3,2015-03-21,12.0,
FOODS_3_594_CA_3,2015-03-22,8.0,
FOODS_3_594_CA_3,2015-03-23,4.0,
FOODS_3_594_CA_3,2015-03-24,17.0,
FOODS_3_594_CA_3,2015-03-25,1.0,
FOODS_3_594_CA_3,2015-03-26,7.0,
FOODS_3_594_CA_3,2015-03-27,10.0,
FOODS_3_594_CA_3,2015-03-28,0.0,
FOODS_3_594_CA_3,2015-03-29,4.0,
FOODS_3_594_CA_3,2015-03-30,12.0,
FOODS_3_594_CA_3,2015-03-31,13.0,
FOODS_3_594_CA_3,2015-04-01,0.0,
FOODS_3_594_CA_3,2015-04-02,0.0,
FOODS_3_594_CA_3,2015-04-03,0.0,
FOODS_3_594_CA_3,2015-04-04,0.0,
FOODS_3_594_CA_3,2015-04-05,0.0,
FOODS_3_594_CA_3,2015-04-06,0.0,
FOODS_3_594_CA_3,2015-04-07,0.0,
FOODS_3_594_CA_3,2015-04-08,0.0,
FOODS_3_594_CA_3,2015-04-09,0.0,
FOODS_3_594_CA_3,2015-04-10,0.0,
FOODS_3_594_CA_3,2015-04-11,0.0,
FOODS_3_594_CA_3,2015-04-12,0.0,
FOODS_3_594_CA_3,2015-04-13,0.0,
FOODS_3_594_CA_3,2015-04-14,0.0,
FOODS_3_594_CA_3,2015-04-15,0.0,
FOODS_3_594_CA_3,2015-04-16,0.0,
FOODS_3_594_CA_3,2015-04-17,0.0,
FOODS_3_594_CA_3,2015-04-18,0.0,
FOODS_3_594_CA_3,2015-04-19,0.0,
FOODS_3_594_CA_3,2015-04-20,0.0,
FOODS_3_594_CA_3,2015-04-21,0.0,
FOODS_3_594_CA_3,2015-04-22,0.0,
FOODS_3_594_CA_3,2015-04-23,0.0,
FOODS_3_594_CA_3,2015-04-24,0.0,
FOODS_3_594_CA_3,2015-04-25,0.0,
FOODS_3_594_CA_3,2015-04-26,0.0,
FOODS_3_594_CA_3,2015-04-27,0.0,
FOODS_3_594_CA_3,2015-04-28,2.0,
FOODS_3_594_CA_3,2015-04-29,0.0,
FOODS_3_594_CA_3,2015-04-30,0.0,
FOODS_3_594_CA_3,2015-05-01,0.0,
FOODS_3_594_CA_3,2015-05-02,0.0,
FOODS_3_594_CA_3,2015-05-03,0.0,
FOODS_3_594_CA_3,2015-05-04,0.0,
FOODS_3_594_CA_3,2015-05-05,0.0,
FOODS_3_594_CA_3,2015-05-06,0.0,
FOODS_3_594_CA_3,2015-05-07,0.0,
FOODS_3_594_CA_3,2015-05-08,0.0,
FOODS_3_594_CA_3,2015-05-09,0.0,
FOODS_3_594_CA_3,2015-05-10,0.0,
FOODS_3_594_CA_3,2015-05-11,0.0,
FOODS_3_594_CA_3,2015-05-12,0.0,
FOODS_3_594_CA_3,2015-05-13,0.0,
FOODS_3_594_CA_3,2015-05-14,0.0,
FOODS_3_594_CA_3,2015-05-15,0.0,
FOODS_3_594_CA_3,2015-05-16,0.0,
FOODS_3_594_CA_3,2015-05-17,0.0,
FOODS_3_594_CA_3,2015-05-18,0.0,
FOODS_3_594_CA_3,2015-05-19,0.0,
FOODS_3_594_CA_3,2015-05-20,0.0,
FOODS_3_594_CA_3,2015-05-21,0.0,
FOODS_3_594_CA_3,2015-05-22,0.0,
FOODS_3_594_CA_3,2015-05-23,0.0,
FOODS_3_594_CA_3,2015-05-24,0.0,
FOODS_3_594_CA_3,2015-05-25,0.0,
FOODS_3_594_CA_3,2015-05-26,0.0,
FOODS_3_594_CA_3,2015-05-27,0.0,
FOODS_3_594_CA_3,2015-05-28,0.0,
FOODS_3_594_CA_3,2015-05-29,0.0,
FOODS_3_594_CA_3,2015-05-30,0.0,
FOODS_3_594_CA_3,2015-05-31,0.0,
FOODS_3_594_CA_3,2015-06-01,0.0,
FOODS_3_594_CA_3,2015-06-02,0.0,
FOODS_3_594_CA_3,2015-06-03,0.0,
FOODS_3_594_CA_3,2015-06-04,7.0,
FOODS_3_594_CA_3,2015-06-05,3.0,
FOODS_3_594_CA_3,2015-06-06,16.0,
FOODS_3_594_CA_3,2015-06-07,15.0,
FOODS_3_594_CA_3,2015-06-08,13.0,
FOODS_3_594_CA_3,2015-06-09,9.0,
FOODS_3_594_CA_3,2015-06-10,17.0,
FOODS_3_594_CA_3,2015-06-11,6.0,
FOODS_3_594_CA_3,2015-06-12,6.0,
FOODS_3_594_CA_3,2015-06-13,5.0,
FOODS_3_594_CA_3,2015-06-14,21.0,
FOODS_3_594_CA_3,2015-06-15,8.0,
FOODS_3_594_CA_3,2015-06-16,5.0,
FOODS_3_594_CA_3,2015-06-17,7.0,
FOODS_3_594_CA_3,2015-06-18,11.0,
FOODS_3_594_CA_3,2015-06-19,4.0,
FOODS_3_594_CA_3,2015-06-20,11.0,
FOODS_3_594_CA_3,2015-06-21,11.0,
FOODS_3_594_CA_3,2015-06-22,6.0,
FOODS_3_594_CA_3,2015-06-23,19.0,
FOODS_3_594_CA_3,2015-06-24,3.0,
FOODS_3_594_CA_3,2015-06-25,20.0,
FOODS_3_594_CA_3,2015-06-26,21.0,
FOODS_3_594_CA_3,2015-06-27,13.0,
FOODS_3_594_CA_3,2015-06-28,12.0,
FOODS_3_594_CA_3,2015-06-29,24.0,
FOODS_3_594_CA_3,2015-06-30,12.0,
FOODS_3_594_CA_3,2015-07-01,7.0,
FOODS_3_594_CA_3,2015-07-02,6.0,
FOODS_3_594_CA_3,2015-07-03,11.0,
FOODS_3_594_CA_3,2015-07-04,4.0,
FOODS_3_594_CA_3,2015-07-05,20.0,
FOODS_3_594_CA_3,2015-07-06,1.0,
FOODS_3_594_CA_3,2015-07-07,5.0,
FOODS_3_594_CA_3,2015-07-08,7.0,
FOODS_3_594_CA_3,2015-07-09,1.0,
FOODS_3_594_CA_3,2015-07-10,3.0,
FOODS_3_594_CA_3,2015-07-11,7.0,
FOODS_3_594_CA_3,2015-07-12,20.0,
FOODS_3_594_CA_3,2015-07-13,15.0,
FOODS_3_594_CA_3,2015-07-14,3.0,
FOODS_3_594_CA_3,2015-07-15,8.0,
FOODS_3_594_CA_3,2015-07-16,2.0,
FOODS_3_594_CA_3,2015-07-17,4.0,
FOODS_3_594_CA_3,2015-07-18,2.0,
FOODS_3_594_CA_3,2015-07-19,21.0,
FOODS_3_594_CA_3,2015-07-20,6.0,
FOODS_3_594_CA_3,2015-07-21,7.0,
FOODS_3_594_CA_3,2015-07-22,4.0,
FOODS_3_594_CA_3,2015-07-23,6.0,
FOODS_3_594_CA_3,2015-07-24,3.0,
FOODS_3_594_CA_3,2015-07-25,9.0,
FOODS_3_594_CA_3,2015-07-26,8.0,
FOODS_3_594_CA_3,2015-07-27,5.0,
FOODS_3_594_CA_3,2015-07-28,6.0,
FOODS_3_594_CA_3,2015-07-29,2.0,
FOODS_3_594_CA_3,2015-07-30,3.0,
FOODS_3_594_CA_3,2015-07-31,1.0,
FOODS_3_594_CA_3,2015-08-01,16.0,
FOODS_3_594_CA_3,2015-08-02,5.0,
FOODS_3_594_CA_3,2015-08-03,2.0,
FOODS_3_594_CA_3,2015-08-04,0.0,
FOODS_3_594_CA_3,2015-08-05,6.0,
FOODS_3_594_CA_3,2015-08-06,4.0,
FOODS_3_594_CA_3,2015-08-07,1.0,
FOODS_3_594_CA_3,2015-08-08,0.0,
FOODS_3_594_CA_3,2015-08-09,28.0,
FOODS_3_594_CA_3,2015-08-10,1.0,
FOODS_3_594_CA_3,2015-08-11,10.0,
FOODS_3_594_CA_3,2015-08-12,3.0,
FOODS_3_594_CA_3,2015-08-13,3.0,
FOODS_3_594_CA_3,2015-08-14,3.0,
FOODS_3_594_CA_3,2015-08-15,4.0,
FOODS_3_594_CA_3,2015-08-16,15.0,
FOODS_3_594_CA_3,2015-08-17,9.0,
FOODS_3_594_CA_3,2015-08-18,7.0,
FOODS_3_594_CA_3,2015-08-19,2.0,
FOODS_3_594_CA_3,2015-08-20,4.0,
FOODS_3_594_CA_3,2015-08-21,2.0,
FOODS_3_594_CA_3,2015-08-22,3.0,
FOODS_3_594_CA_3,2015-08-23,20.0,
FOODS_3_594_CA_3,2015-08-24,0.0,
FOODS_3_594_CA_3,2015-08-25,1.0,
FOODS_3_594_CA_3,2015-08-26,1.0,
FOODS_3_594_CA_3,2015-08-27,6.0,
FOODS_3_594_CA_3,2015-08-28,16.0,
FOODS_3_594_CA_3,2015-08-29,1.0,
FOODS_3_594_CA_3,2015-08-30,2.0,
FOODS_3_594_CA_3,2015-08-31,11.0,
FOODS_3_594_CA_3,2015-09-01,12.0,
FOODS_3_594_CA_3,2015-09-02,6.0,
FOODS_3_594_CA_3,2015-09-03,5.0,
FOODS_3_594_CA_3,2015-09-04,8.0,
FOODS_3_594_CA_3,2015-09-05,13.0,
FOODS_3_594_CA_3,2015-09-06,6.0,
FOODS_3_594_CA_3,2015-09-07,5.0,
FOODS_3_594_CA_3,2015-09-08,24.0,
FOODS_3_594_CA_3,2015-09-09,8.0,
FOODS_3_594_CA_3,2015-09-10,13.0,
FOODS_3_594_CA_3,2015-09-11,8.0,
FOODS_3_594_CA_3,2015-09-12,2.0,
