unique_id,ds,actuals,forecasts
HOBBIES_1_055_CA_3,2015-07-12,4.0,
HOBBIES_1_055_CA_3,2015-07-13,3.0,
HOBBIES_1_055_CA_3,2015-07-14,3.0,
HOBBIES_1_055_CA_3,2015-07-15,2.0,
HOBBIES_1_055_CA_3,2015-07-16,2.0,
HOBBIES_1_055_CA_3,2015-07-17,3.0,
HOBBIES_1_055_CA_3,2015-07-18,1.0,
HOBBIES_1_055_CA_3,2015-07-19,1.0,
HOBBIES_1_055_CA_3,2015-07-20,2.0,
HOBBIES_1_055_CA_3,2015-07-21,1.0,
HOBBIES_1_055_CA_3,2015-07-22,2.0,
HOBBIES_1_055_CA_3,2015-07-23,2.0,
HOBBIES_1_055_CA_3,2015-07-24,3.0,
HOBBIES_1_055_CA_3,2015-07-25,1.0,
HOBBIES_1_055_CA_3,2015-07-26,7.0,
HOBBIES_1_055_CA_3,2015-07-27,3.0,
HOBBIES_1_055_CA_3,2015-07-28,2.0,
HOBBIES_1_055_CA_3,2015-07-29,2.0,
HOBBIES_1_055_CA_3,2015-07-30,3.0,
HOBBIES_1_055_CA_3,2015-07-31,1.0,
HOBBIES_1_055_CA_3,2015-08-01,1.0,
HOBBIES_1_055_CA_3,2015-08-02,2.0,
HOBBIES_1_055_CA_3,2015-08-03,2.0,
HOBBIES_1_055_CA_3,2015-08-04,5.0,
HOBBIES_1_055_CA_3,2015-08-05,5.0,
HOBBIES_1_055_CA_3,2015-08-06,1.0,
HOBBIES_1_055_CA_3,2015-08-07,2.0,
HOBBIES_1_055_CA_3,2015-08-08,3.0,
HOBBIES_1_055_CA_3,2015-08-09,1.0,
HOBBIES_1_055_CA_3,2015-08-10,2.0,
HOBBIES_1_055_CA_3,2015-08-11,3.0,
HOBBIES_1_055_CA_3,2015-08-12,3.0,
HOBBIES_1_055_CA_3,2015-08-13,4.0,
HOBBIES_1_055_CA_3,2015-08-14,3.0,
HOBBIES_1_055_CA_3,2015-08-15,5.0,
HOBBIES_1_055_CA_3,2015-08-16,2.0,
HOBBIES_1_055_CA_3,2015-08-17,1.0,
HOBBIES_1_055_CA_3,2015-08-18,2.0,
HOBBIES_1_055_CA_3,2015-08-19,2.0,
HOBBIES_1_055_CA_3,2015-08-20,0.0,
HOBBIES_1_055_CA_3,2015-08-21,2.0,
HOBBIES_1_055_CA_3,2015-08-22,1.0,
HOBBIES_1_055_CA_3,2015-08-23,3.0,
HOBBIES_1_055_CA_3,2015-08-24,0.0,
HOBBIES_1_055_CA_3,2015-08-25,1.0,
HOBBIES_1_055_CA_3,2015-08-26,1.0,
HOBBIES_1_055_CA_3,2015-08-27,2.0,
HOBBIES_1_055_CA_3,2015-08-28,4.0,
HOBBIES_1_055_CA_3,2015-08-29,2.0,
HOBBIES_1_055_CA_3,2015-08-30,0.0,
HOBBIES_1_055_CA_3,2015-08-31,4.0,
HOBBIES_1_055_CA_3,2015-09-01,0.0,
HOBBIES_1_055_CA_3,2015-09-02,4.0,
HOBBIES_1_055_CA_3,2015-09-03,3.0,
HOBBIES_1_055_CA_3,2015-09-04,4.0,
HOBBIES_1_055_CA_3,2015-09-05,5.0,
HOBBIES_1_055_CA_3,2015-09-06,2.0,
HOBBIES_1_055_CA_3,2015-09-07,3.0,
HOBBIES_1_055_CA_3,2015-09-08,3.0,
HOBBIES_1_055_CA_3,2015-09-09,0.0,
HOBBIES_1_055_CA_3,2015-09-10,2.0,
HOBBIES_1_055_CA_3,2015-09-11,4.0,
HOBBIES_1_055_CA_3,2015-09-12,1.0,
HOBBIES_1_055_CA_3,2015-09-13,5.0,
HOBBIES_1_055_CA_3,2015-09-14,3.0,
HOBBIES_1_055_CA_3,2015-09-15,1.0,
HOBBIES_1_055_CA_3,2015-09-16,3.0,
HOBBIES_1_055_CA_3,2015-09-17,2.0,
HOBBIES_1_055_CA_3,2015-09-18,2.0,
HOBBIES_1_055_CA_3,2015-09-19,2.0,
HOBBIES_1_055_CA_3,2015-09-20,6.0,
HOBBIES_1_055_CA_3,2015-09-21,1.0,
HOBBIES_1_055_CA_3,2015-09-22,3.0,
HOBBIES_1_055_CA_3,2015-09-23,3.0,
HOBBIES_1_055_CA_3,2015-09-24,5.0,
HOBBIES_1_055_CA_3,2015-09-25,2.0,
HOBBIES_1_055_CA_3,2015-09-26,4.0,
HOBBIES_1_055_CA_3,2015-09-27,7.0,
HOBBIES_1_055_CA_3,2015-09-28,3.0,
HOBBIES_1_055_CA_3,2015-09-29,4.0,
HOBBIES_1_055_CA_3,2015-09-30,1.0,
HOBBIES_1_055_CA_3,2015-10-01,3.0,
HOBBIES_1_055_CA_3,2015-10-02,6.0,
HOBBIES_1_055_CA_3,2015-10-03,0.0,
HOBBIES_1_055_CA_3,2015-10-04,6.0,
HOBBIES_1_055_CA_3,2015-10-05,3.0,
HOBBIES_1_055_CA_3,2015-10-06,1.0,
HOBBIES_1_055_CA_3,2015-10-07,2.0,
HOBBIES_1_055_CA_3,2015-10-08,2.0,
HOBBIES_1_055_CA_3,2015-10-09,6.0,
HOBBIES_1_055_CA_3,2015-10-10,3.0,
HOBBIES_1_055_CA_3,2015-10-11,5.0,
HOBBIES_1_055_CA_3,2015-10-12,5.0,
HOBBIES_1_055_CA_3,2015-10-13,2.0,
HOBBIES_1_055_CA_3,2015-10-14,1.0,
HOBBIES_1_055_CA_3,2015-10-15,4.0,
HOBBIES_1_055_CA_3,2015-10-16,1.0,
HOBBIES_1_055_CA_3,2015-10-17,4.0,
HOBBIES_1_055_CA_3,2015-10-18,6.0,
HOBBIES_1_055_CA_3,2015-10-19,5.0,
HOBBIES_1_055_CA_3,2015-10-20,1.0,
HOBBIES_1_055_CA_3,2015-10-21,4.0,
HOBBIES_1_055_CA_3,2015-10-22,4.0,
HOBBIES_1_055_CA_3,2015-10-23,1.0,
HOBBIES_1_055_CA_3,2015-10-24,4.0,
HOBBIES_1_055_CA_3,2015-10-25,5.0,
HOBBIES_1_055_CA_3,2015-10-26,3.0,
HOBBIES_1_055_CA_3,2015-10-27,4.0,
HOBBIES_1_055_CA_3,2015-10-28,3.0,
HOBBIES_1_055_CA_3,2015-10-29,4.0,
HOBBIES_1_055_CA_3,2015-10-30,1.0,
HOBBIES_1_055_CA_3,2015-10-31,0.0,
HOBBIES_1_055_CA_3,2015-11-01,4.0,
HOBBIES_1_055_CA_3,2015-11-02,3.0,
HOBBIES_1_055_CA_3,2015-11-03,4.0,
HOBBIES_1_055_CA_3,2015-11-04,3.0,
HOBBIES_1_055_CA_3,2015-11-05,2.0,
HOBBIES_1_055_CA_3,2015-11-06,5.0,
HOBBIES_1_055_CA_3,2015-11-07,2.0,
HOBBIES_1_055_CA_3,2015-11-08,5.0,
HOBBIES_1_055_CA_3,2015-11-09,2.0,
HOBBIES_1_055_CA_3,2015-11-10,3.0,
HOBBIES_1_055_CA_3,2015-11-11,2.0,
HOBBIES_1_055_CA_3,2015-11-12,1.0,
HOBBIES_1_055_CA_3,2015-11-13,9.0,
HOBBIES_1_055_CA_3,2015-11-14,6.0,
HOBBIES_1_055_CA_3,2015-11-15,0.0,
HOBBIES_1_055_CA_3,2015-11-16,4.0,
HOBBIES_1_055_CA_3,2015-11-17,0.0,
HOBBIES_1_055_CA_3,2015-11-18,7.0,
HOBBIES_1_055_CA_3,2015-11-19,2.0,
HOBBIES_1_055_CA_3,2015-11-20,4.0,
HOBBIES_1_055_CA_3,2015-11-21,1.0,
HOBBIES_1_055_CA_3,2015-11-22,6.0,
HOBBIES_1_055_CA_3,2015-11-23,4.0,
HOBBIES_1_055_CA_3,2015-11-24,1.0,
HOBBIES_1_055_CA_3,2015-11-25,2.0,
HOBBIES_1_055_CA_3,2015-11-26,1.0,
HOBBIES_1_055_CA_3,2015-11-27,3.0,
HOBBIES_1_055_CA_3,2015-11-28,3.0,
HOBBIES_1_055_CA_3,2015-11-29,4.0,
HOBBIES_1_055_CA_3,2015-11-30,2.0,
HOBBIES_1_055_CA_3,2015-12-01,5.0,
HOBBIES_1_055_CA_3,2015-12-02,2.0,
HOBBIES_1_055_CA_3,2015-12-03,3.0,
HOBBIES_1_055_CA_3,2015-12-04,9.0,
HOBBIES_1_055_CA_3,2015-12-05,1.0,
HOBBIES_1_055_CA_3,2015-12-06,2.0,
HOBBIES_1_055_CA_3,2015-12-07,5.0,
HOBBIES_1_055_CA_3,2015-12-08,5.0,
HOBBIES_1_055_CA_3,2015-12-09,0.0,
HOBBIES_1_055_CA_3,2015-12-10,2.0,
HOBBIES_1_055_CA_3,2015-12-11,1.0,
HOBBIES_1_055_CA_3,2015-12-12,4.0,
HOBBIES_1_055_CA_3,2015-12-13,5.0,
HOBBIES_1_055_CA_3,2015-12-14,0.0,
HOBBIES_1_055_CA_3,2015-12-15,2.0,
HOBBIES_1_055_CA_3,2015-12-16,2.0,
HOBBIES_1_055_CA_3,2015-12-17,1.0,
HOBBIES_1_055_CA_3,2015-12-18,0.0,
HOBBIES_1_055_CA_3,2015-12-19,4.0,
HOBBIES_1_055_CA_3,2015-12-20,2.0,
HOBBIES_1_055_CA_3,2015-12-21,2.0,
HOBBIES_1_055_CA_3,2015-12-22,0.0,
HOBBIES_1_055_CA_3,2015-12-23,2.0,
HOBBIES_1_055_CA_3,2015-12-24,0.0,
HOBBIES_1_055_CA_3,2015-12-25,0.0,
HOBBIES_1_055_CA_3,2015-12-26,2.0,
HOBBIES_1_055_CA_3,2015-12-27,8.0,
HOBBIES_1_055_CA_3,2015-12-28,2.0,
HOBBIES_1_055_CA_3,2015-12-29,0.0,
HOBBIES_1_055_CA_3,2015-12-30,0.0,
HOBBIES_1_055_CA_3,2015-12-31,0.0,
HOBBIES_1_055_CA_3,2016-01-01,2.0,
HOBBIES_1_055_CA_3,2016-01-02,7.0,
HOBBIES_1_055_CA_3,2016-01-03,4.0,
HOBBIES_1_055_CA_3,2016-01-04,3.0,
HOBBIES_1_055_CA_3,2016-01-05,2.0,
HOBBIES_1_055_CA_3,2016-01-06,3.0,
HOBBIES_1_055_CA_3,2016-01-07,1.0,
HOBBIES_1_055_CA_3,2016-01-08,1.0,
HOBBIES_1_055_CA_3,2016-01-09,3.0,
HOBBIES_1_055_CA_3,2016-01-10,7.0,
HOBBIES_1_055_CA_3,2016-01-11,5.0,
HOBBIES_1_055_CA_3,2016-01-12,2.0,
HOBBIES_1_055_CA_3,2016-01-13,0.0,
HOBBIES_1_055_CA_3,2016-01-14,2.0,
HOBBIES_1_055_CA_3,2016-01-15,3.0,
HOBBIES_1_055_CA_3,2016-01-16,3.0,
HOBBIES_1_055_CA_3,2016-01-17,7.0,
HOBBIES_1_055_CA_3,2016-01-18,1.0,
HOBBIES_1_055_CA_3,2016-01-19,0.0,
HOBBIES_1_055_CA_3,2016-01-20,1.0,
HOBBIES_1_055_CA_3,2016-01-21,3.0,
HOBBIES_1_055_CA_3,2016-01-22,3.0,
HOBBIES_1_055_CA_3,2016-01-23,6.0,
HOBBIES_1_055_CA_3,2016-01-24,0.0,
HOBBIES_1_055_CA_3,2016-01-25,0.0,
HOBBIES_1_055_CA_3,2016-01-26,4.0,
HOBBIES_1_055_CA_3,2016-01-27,5.0,
HOBBIES_1_055_CA_3,2016-01-28,2.0,
HOBBIES_1_055_CA_3,2016-01-29,1.0,
HOBBIES_1_055_CA_3,2016-01-30,4.0,
HOBBIES_1_055_CA_3,2016-01-31,3.0,
HOBBIES_1_055_CA_3,2016-02-01,2.0,
HOBBIES_1_055_CA_3,2016-02-02,0.0,
HOBBIES_1_055_CA_3,2016-02-03,3.0,
HOBBIES_1_055_CA_3,2016-02-04,5.0,
HOBBIES_1_055_CA_3,2016-02-05,2.0,
HOBBIES_1_055_CA_3,2016-02-06,0.0,
HOBBIES_1_055_CA_3,2016-02-07,3.0,
HOBBIES_1_055_CA_3,2016-02-08,2.0,
HOBBIES_1_055_CA_3,2016-02-09,3.0,
HOBBIES_1_055_CA_3,2016-02-10,1.0,
HOBBIES_1_055_CA_3,2016-02-11,2.0,
HOBBIES_1_055_CA_3,2016-02-12,2.0,
HOBBIES_1_055_CA_3,2016-02-13,4.0,
HOBBIES_1_055_CA_3,2016-02-14,4.0,
HOBBIES_1_055_CA_3,2016-02-15,2.0,
HOBBIES_1_055_CA_3,2016-02-16,2.0,
HOBBIES_1_055_CA_3,2016-02-17,3.0,
HOBBIES_1_055_CA_3,2016-02-18,4.0,
HOBBIES_1_055_CA_3,2016-02-19,1.0,
HOBBIES_1_055_CA_3,2016-02-20,4.0,
HOBBIES_1_055_CA_3,2016-02-21,3.0,
HOBBIES_1_055_CA_3,2016-02-22,0.0,
HOBBIES_1_055_CA_3,2016-02-23,1.0,
HOBBIES_1_055_CA_3,2016-02-24,0.0,
HOBBIES_1_055_CA_3,2016-02-25,0.0,
HOBBIES_1_055_CA_3,2016-02-26,1.0,
HOBBIES_1_055_CA_3,2016-02-27,3.0,
HOBBIES_1_055_CA_3,2016-02-28,2.0,
HOBBIES_1_055_CA_3,2016-02-29,0.0,
HOBBIES_1_055_CA_3,2016-03-01,0.0,
HOBBIES_1_055_CA_3,2016-03-02,4.0,
HOBBIES_1_055_CA_3,2016-03-03,1.0,
HOBBIES_1_055_CA_3,2016-03-04,3.0,
HOBBIES_1_055_CA_3,2016-03-05,0.0,
HOBBIES_1_055_CA_3,2016-03-06,3.0,
HOBBIES_1_055_CA_3,2016-03-07,0.0,
HOBBIES_1_055_CA_3,2016-03-08,0.0,
HOBBIES_1_055_CA_3,2016-03-09,2.0,
HOBBIES_1_055_CA_3,2016-03-10,2.0,
HOBBIES_1_055_CA_3,2016-03-11,2.0,
HOBBIES_1_055_CA_3,2016-03-12,0.0,
HOBBIES_1_055_CA_3,2016-03-13,0.0,
HOBBIES_1_055_CA_3,2016-03-14,2.0,
HOBBIES_1_055_CA_3,2016-03-15,0.0,
HOBBIES_1_055_CA_3,2016-03-16,0.0,
HOBBIES_1_055_CA_3,2016-03-17,1.0,
HOBBIES_1_055_CA_3,2016-03-18,0.0,
HOBBIES_1_055_CA_3,2016-03-19,1.0,
HOBBIES_1_055_CA_3,2016-03-20,2.0,
HOBBIES_1_055_CA_3,2016-03-21,4.0,
HOBBIES_1_055_CA_3,2016-03-22,0.0,
HOBBIES_1_055_CA_3,2016-03-23,0.0,
HOBBIES_1_055_CA_3,2016-03-24,0.0,
HOBBIES_1_055_CA_3,2016-03-25,0.0,
HOBBIES_1_055_CA_3,2016-03-26,4.0,
HOBBIES_1_055_CA_3,2016-03-27,0.0,
HOBBIES_1_055_CA_3,2016-03-28,2.0,
HOBBIES_1_055_CA_3,2016-03-29,2.0,
HOBBIES_1_055_CA_3,2016-03-30,1.0,
HOBBIES_1_055_CA_3,2016-03-31,1.0,
HOBBIES_1_055_CA_3,2016-04-01,0.0,
HOBBIES_1_055_CA_3,2016-04-02,3.0,
HOBBIES_1_055_CA_3,2016-04-03,2.0,
HOBBIES_1_055_CA_3,2016-04-04,4.0,
HOBBIES_1_055_CA_3,2016-04-05,1.0,
HOBBIES_1_055_CA_3,2016-04-06,0.0,
HOBBIES_1_055_CA_3,2016-04-07,0.0,
HOBBIES_1_055_CA_3,2016-04-08,0.0,
HOBBIES_1_055_CA_3,2016-04-09,5.0,
HOBBIES_1_055_CA_3,2016-04-10,4.0,
HOBBIES_1_055_CA_3,2016-04-11,1.0,
HOBBIES_1_055_CA_3,2016-04-12,0.0,
HOBBIES_1_055_CA_3,2016-04-13,0.0,
HOBBIES_1_055_CA_3,2016-04-14,3.0,
HOBBIES_1_055_CA_3,2016-04-15,1.0,
HOBBIES_1_055_CA_3,2016-04-16,2.0,
HOBBIES_1_055_CA_3,2016-04-17,2.0,
HOBBIES_1_055_CA_3,2016-04-18,2.0,
HOBBIES_1_055_CA_3,2016-04-19,2.0,
HOBBIES_1_055_CA_3,2016-04-20,2.0,
HOBBIES_1_055_CA_3,2016-04-21,1.0,
HOBBIES_1_055_CA_3,2016-04-22,1.0,
HOBBIES_1_055_CA_3,2016-04-23,2.0,
HOBBIES_1_055_CA_3,2016-04-24,5.0,
HOBBIES_1_055_CA_3,2016-04-25,5.0,
HOBBIES_1_055_CA_3,2016-04-26,3.0,
HOBBIES_1_055_CA_3,2016-04-27,1.0,
HOBBIES_1_055_CA_3,2016-04-28,3.0,
HOBBIES_1_055_CA_3,2016-04-29,1.0,
HOBBIES_1_055_CA_3,2016-04-30,3.0,
HOBBIES_1_055_CA_3,2016-05-01,4.0,
HOBBIES_1_055_CA_3,2016-05-02,2.0,
HOBBIES_1_055_CA_3,2016-05-03,2.0,
HOBBIES_1_055_CA_3,2016-05-04,2.0,
HOBBIES_1_055_CA_3,2016-05-05,2.0,
HOBBIES_1_055_CA_3,2016-05-06,1.0,
HOBBIES_1_055_CA_3,2016-05-07,0.0,
HOBBIES_1_055_CA_3,2016-05-08,4.0,
HOBBIES_1_055_CA_3,2016-05-09,2.0,
HOBBIES_1_055_CA_3,2016-05-10,4.0,
HOBBIES_1_055_CA_3,2016-05-11,0.0,
HOBBIES_1_055_CA_3,2016-05-12,0.0,
HOBBIES_1_055_CA_3,2016-05-13,0.0,
HOBBIES_1_055_CA_3,2016-05-14,4.0,
HOBBIES_1_055_CA_3,2016-05-15,4.0,
HOBBIES_1_055_CA_3,2016-05-16,0.0,2.5231401920318604
HOBBIES_1_055_CA_3,2016-05-17,1.0,2.476100206375122
HOBBIES_1_055_CA_3,2016-05-18,3.0,2.00877046585083
HOBBIES_1_055_CA_3,2016-05-19,3.0,2.337690591812134
HOBBIES_1_055_CA_3,2016-05-20,3.0,1.9849635362625122
HOBBIES_1_055_CA_3,2016-05-21,2.0,2.939870834350586
HOBBIES_1_055_CA_3,2016-05-22,0.0,2.8000295162200928
HOBBIES_1_055_CA_3,2016-05-23,2.0,3.1564369201660156
HOBBIES_1_055_CA_3,2016-05-24,4.0,2.901996612548828
HOBBIES_1_055_CA_3,2016-05-25,2.0,1.0311330556869507
HOBBIES_1_055_CA_3,2016-05-26,1.0,1.1416865587234497
HOBBIES_1_055_CA_3,2016-05-27,1.0,1.2223162651062012
HOBBIES_1_055_CA_3,2016-05-28,3.0,2.1919302940368652
HOBBIES_1_228_CA_3,2015-01-01,2.0,
HOBBIES_1_228_CA_3,2015-01-02,1.0,
HOBBIES_1_228_CA_3,2015-01-03,3.0,
HOBBIES_1_228_CA_3,2015-01-04,0.0,
HOBBIES_1_228_CA_3,2015-01-05,6.0,
HOBBIES_1_228_CA_3,2015-01-06,4.0,
HOBBIES_1_228_CA_3,2015-01-07,1.0,
HOBBIES_1_228_CA_3,2015-01-08,5.0,
HOBBIES_1_228_CA_3,2015-01-09,1.0,
HOBBIES_1_228_CA_3,2015-01-10,5.0,
HOBBIES_1_228_CA_3,2015-01-11,4.0,
HOBBIES_1_228_CA_3,2015-01-12,2.0,
HOBBIES_1_228_CA_3,2015-01-13,4.0,
HOBBIES_1_228_CA_3,2015-01-14,1.0,
HOBBIES_1_228_CA_3,2015-01-15,9.0,
HOBBIES_1_228_CA_3,2015-01-16,1.0,
HOBBIES_1_228_CA_3,2015-01-17,5.0,
HOBBIES_1_228_CA_3,2015-01-18,3.0,
HOBBIES_1_228_CA_3,2015-01-19,5.0,
HOBBIES_1_228_CA_3,2015-01-20,1.0,
HOBBIES_1_228_CA_3,2015-01-21,1.0,
HOBBIES_1_228_CA_3,2015-01-22,1.0,
HOBBIES_1_228_CA_3,2015-01-23,2.0,
HOBBIES_1_228_CA_3,2015-01-24,5.0,
HOBBIES_1_228_CA_3,2015-01-25,2.0,
HOBBIES_1_228_CA_3,2015-01-26,3.0,
HOBBIES_1_228_CA_3,2015-01-27,2.0,
HOBBIES_1_228_CA_3,2015-01-28,1.0,
HOBBIES_1_228_CA_3,2015-01-29,1.0,
HOBBIES_1_228_CA_3,2015-01-30,3.0,
HOBBIES_1_228_CA_3,2015-01-31,2.0,
HOBBIES_1_228_CA_3,2015-02-01,2.0,
HOBBIES_1_228_CA_3,2015-02-02,4.0,
HOBBIES_1_228_CA_3,2015-02-03,4.0,
HOBBIES_1_228_CA_3,2015-02-04,1.0,
HOBBIES_1_228_CA_3,2015-02-05,2.0,
HOBBIES_1_228_CA_3,2015-02-06,4.0,
HOBBIES_1_228_CA_3,2015-02-07,6.0,
HOBBIES_1_228_CA_3,2015-02-08,6.0,
HOBBIES_1_228_CA_3,2015-02-09,2.0,
HOBBIES_1_228_CA_3,2015-02-10,5.0,
HOBBIES_1_228_CA_3,2015-02-11,3.0,
HOBBIES_1_228_CA_3,2015-02-12,2.0,
HOBBIES_1_228_CA_3,2015-02-13,5.0,
HOBBIES_1_228_CA_3,2015-02-14,3.0,
HOBBIES_1_228_CA_3,2015-02-15,4.0,
HOBBIES_1_228_CA_3,2015-02-16,8.0,
HOBBIES_1_228_CA_3,2015-02-17,0.0,
HOBBIES_1_228_CA_3,2015-02-18,2.0,
HOBBIES_1_228_CA_3,2015-02-19,2.0,
HOBBIES_1_228_CA_3,2015-02-20,3.0,
HOBBIES_1_228_CA_3,2015-02-21,0.0,
HOBBIES_1_228_CA_3,2015-02-22,3.0,
HOBBIES_1_228_CA_3,2015-02-23,0.0,
HOBBIES_1_228_CA_3,2015-02-24,1.0,
HOBBIES_1_228_CA_3,2015-02-25,0.0,
HOBBIES_1_228_CA_3,2015-02-26,3.0,
HOBBIES_1_228_CA_3,2015-02-27,1.0,
HOBBIES_1_228_CA_3,2015-02-28,2.0,
HOBBIES_1_228_CA_3,2015-03-01,10.0,
HOBBIES_1_228_CA_3,2015-03-02,0.0,
HOBBIES_1_228_CA_3,2015-03-03,3.0,
HOBBIES_1_228_CA_3,2015-03-04,7.0,
HOBBIES_1_228_CA_3,2015-03-05,3.0,
HOBBIES_1_228_CA_3,2015-03-06,1.0,
HOBBIES_1_228_CA_3,2015-03-07,4.0,
HOBBIES_1_228_CA_3,2015-03-08,5.0,
HOBBIES_1_228_CA_3,2015-03-09,0.0,
HOBBIES_1_228_CA_3,2015-03-10,0.0,
HOBBIES_1_228_CA_3,2015-03-11,4.0,
HOBBIES_1_228_CA_3,2015-03-12,2.0,
HOBBIES_1_228_CA_3,2015-03-13,2.0,
HOBBIES_1_228_CA_3,2015-03-14,3.0,
HOBBIES_1_228_CA_3,2015-03-15,10.0,
HOBBIES_1_228_CA_3,2015-03-16,2.0,
HOBBIES_1_228_CA_3,2015-03-17,5.0,
HOBBIES_1_228_CA_3,2015-03-18,4.0,
HOBBIES_1_228_CA_3,2015-03-19,4.0,
HOBBIES_1_228_CA_3,2015-03-20,3.0,
HOBBIES_1_228_CA_3,2015-03-21,3.0,
HOBBIES_1_228_CA_3,2015-03-22,3.0,
HOBBIES_1_228_CA_3,2015-03-23,1.0,
HOBBIES_1_228_CA_3,2015-03-24,1.0,
HOBBIES_1_228_CA_3,2015-03-25,3.0,
HOBBIES_1_228_CA_3,2015-03-26,3.0,
HOBBIES_1_228_CA_3,2015-03-27,8.0,
HOBBIES_1_228_CA_3,2015-03-28,2.0,
HOBBIES_1_228_CA_3,2015-03-29,8.0,
HOBBIES_1_228_CA_3,2015-03-30,0.0,
HOBBIES_1_228_CA_3,2015-03-31,3.0,
HOBBIES_1_228_CA_3,2015-04-01,3.0,
HOBBIES_1_228_CA_3,2015-04-02,1.0,
HOBBIES_1_228_CA_3,2015-04-03,3.0,
HOBBIES_1_228_CA_3,2015-04-04,4.0,
HOBBIES_1_228_CA_3,2015-04-05,2.0,
HOBBIES_1_228_CA_3,2015-04-06,2.0,
HOBBIES_1_228_CA_3,2015-04-07,5.0,
HOBBIES_1_228_CA_3,2015-04-08,7.0,
HOBBIES_1_228_CA_3,2015-04-09,3.0,
HOBBIES_1_228_CA_3,2015-04-10,4.0,
HOBBIES_1_228_CA_3,2015-04-11,1.0,
HOBBIES_1_228_CA_3,2015-04-12,7.0,
HOBBIES_1_228_CA_3,2015-04-13,1.0,
HOBBIES_1_228_CA_3,2015-04-14,1.0,
HOBBIES_1_228_CA_3,2015-04-15,0.0,
HOBBIES_1_228_CA_3,2015-04-16,4.0,
HOBBIES_1_228_CA_3,2015-04-17,5.0,
HOBBIES_1_228_CA_3,2015-04-18,2.0,
HOBBIES_1_228_CA_3,2015-04-19,1.0,
HOBBIES_1_228_CA_3,2015-04-20,0.0,
HOBBIES_1_228_CA_3,2015-04-21,9.0,
HOBBIES_1_228_CA_3,2015-04-22,2.0,
HOBBIES_1_228_CA_3,2015-04-23,2.0,
HOBBIES_1_228_CA_3,2015-04-24,1.0,
HOBBIES_1_228_CA_3,2015-04-25,4.0,
HOBBIES_1_228_CA_3,2015-04-26,2.0,
HOBBIES_1_228_CA_3,2015-04-27,4.0,
HOBBIES_1_228_CA_3,2015-04-28,1.0,
HOBBIES_1_228_CA_3,2015-04-29,1.0,
HOBBIES_1_228_CA_3,2015-04-30,3.0,
HOBBIES_1_228_CA_3,2015-05-01,0.0,
HOBBIES_1_228_CA_3,2015-05-02,6.0,
HOBBIES_1_228_CA_3,2015-05-03,4.0,
HOBBIES_1_228_CA_3,2015-05-04,3.0,
HOBBIES_1_228_CA_3,2015-05-05,2.0,
HOBBIES_1_228_CA_3,2015-05-06,1.0,
HOBBIES_1_228_CA_3,2015-05-07,1.0,
HOBBIES_1_228_CA_3,2015-05-08,9.0,
HOBBIES_1_228_CA_3,2015-05-09,3.0,
HOBBIES_1_228_CA_3,2015-05-10,3.0,
HOBBIES_1_228_CA_3,2015-05-11,2.0,
HOBBIES_1_228_CA_3,2015-05-12,3.0,
HOBBIES_1_228_CA_3,2015-05-13,3.0,
HOBBIES_1_228_CA_3,2015-05-14,0.0,
HOBBIES_1_228_CA_3,2015-05-15,2.0,
HOBBIES_1_228_CA_3,2015-05-16,3.0,
HOBBIES_1_228_CA_3,2015-05-17,3.0,
HOBBIES_1_228_CA_3,2015-05-18,1.0,
HOBBIES_1_228_CA_3,2015-05-19,1.0,
HOBBIES_1_228_CA_3,2015-05-20,2.0,
HOBBIES_1_228_CA_3,2015-05-21,5.0,
HOBBIES_1_228_CA_3,2015-05-22,2.0,
HOBBIES_1_228_CA_3,2015-05-23,0.0,
HOBBIES_1_228_CA_3,2015-05-24,4.0,
HOBBIES_1_228_CA_3,2015-05-25,2.0,
HOBBIES_1_228_CA_3,2015-05-26,1.0,
HOBBIES_1_228_CA_3,2015-05-27,0.0,
HOBBIES_1_228_CA_3,2015-05-28,4.0,
HOBBIES_1_228_CA_3,2015-05-29,2.0,
HOBBIES_1_228_CA_3,2015-05-30,10.0,
HOBBIES_1_228_CA_3,2015-05-31,2.0,
HOBBIES_1_228_CA_3,2015-06-01,4.0,
HOBBIES_1_228_CA_3,2015-06-02,0.0,
HOBBIES_1_228_CA_3,2015-06-03,3.0,
HOBBIES_1_228_CA_3,2015-06-04,3.0,
HOBBIES_1_228_CA_3,2015-06-05,4.0,
HOBBIES_1_228_CA_3,2015-06-06,5.0,
HOBBIES_1_228_CA_3,2015-06-07,3.0,
HOBBIES_1_228_CA_3,2015-06-08,6.0,
HOBBIES_1_228_CA_3,2015-06-09,3.0,
HOBBIES_1_228_CA_3,2015-06-10,0.0,
HOBBIES_1_228_CA_3,2015-06-11,4.0,
HOBBIES_1_228_CA_3,2015-06-12,0.0,
HOBBIES_1_228_CA_3,2015-06-13,2.0,
HOBBIES_1_228_CA_3,2015-06-14,3.0,
HOBBIES_1_228_CA_3,2015-06-15,6.0,
HOBBIES_1_228_CA_3,2015-06-16,4.0,
HOBBIES_1_228_CA_3,2015-06-17,3.0,
HOBBIES_1_228_CA_3,2015-06-18,1.0,
HOBBIES_1_228_CA_3,2015-06-19,3.0,
HOBBIES_1_228_CA_3,2015-06-20,2.0,
HOBBIES_1_228_CA_3,2015-06-21,3.0,
HOBBIES_1_228_CA_3,2015-06-22,7.0,
