unique_id,ds,actuals,forecasts
HOBBIES_1_055_CA_3,2016-01-09,3.0,
HOBBIES_1_055_CA_3,2016-01-10,7.0,
HOBBIES_1_055_CA_3,2016-01-11,5.0,
HOBBIES_1_055_CA_3,2016-01-12,2.0,
HOBBIES_1_055_CA_3,2016-01-13,0.0,
HOBBIES_1_055_CA_3,2016-01-14,2.0,
HOBBIES_1_055_CA_3,2016-01-15,3.0,
HOBBIES_1_055_CA_3,2016-01-16,3.0,
HOBBIES_1_055_CA_3,2016-01-17,7.0,
HOBBIES_1_055_CA_3,2016-01-18,1.0,
HOBBIES_1_055_CA_3,2016-01-19,0.0,
HOBBIES_1_055_CA_3,2016-01-20,1.0,
HOBBIES_1_055_CA_3,2016-01-21,3.0,
HOBBIES_1_055_CA_3,2016-01-22,3.0,
HOBBIES_1_055_CA_3,2016-01-23,6.0,
HOBBIES_1_055_CA_3,2016-01-24,0.0,
HOBBIES_1_055_CA_3,2016-01-25,0.0,
HOBBIES_1_055_CA_3,2016-01-26,4.0,
HOBBIES_1_055_CA_3,2016-01-27,5.0,
HOBBIES_1_055_CA_3,2016-01-28,2.0,
HOBBIES_1_055_CA_3,2016-01-29,1.0,
HOBBIES_1_055_CA_3,2016-01-30,4.0,
HOBBIES_1_055_CA_3,2016-01-31,3.0,
HOBBIES_1_055_CA_3,2016-02-01,2.0,
HOBBIES_1_055_CA_3,2016-02-02,0.0,
HOBBIES_1_055_CA_3,2016-02-03,3.0,
HOBBIES_1_055_CA_3,2016-02-04,5.0,
HOBBIES_1_055_CA_3,2016-02-05,2.0,
HOBBIES_1_055_CA_3,2016-02-06,0.0,
HOBBIES_1_055_CA_3,2016-02-07,3.0,
HOBBIES_1_055_CA_3,2016-02-08,2.0,
HOBBIES_1_055_CA_3,2016-02-09,3.0,
HOBBIES_1_055_CA_3,2016-02-10,1.0,
HOBBIES_1_055_CA_3,2016-02-11,2.0,
HOBBIES_1_055_CA_3,2016-02-12,2.0,
HOBBIES_1_055_CA_3,2016-02-13,4.0,
HOBBIES_1_055_CA_3,2016-02-14,4.0,
HOBBIES_1_055_CA_3,2016-02-15,2.0,
HOBBIES_1_055_CA_3,2016-02-16,2.0,
HOBBIES_1_055_CA_3,2016-02-17,3.0,
HOBBIES_1_055_CA_3,2016-02-18,4.0,
HOBBIES_1_055_CA_3,2016-02-19,1.0,
HOBBIES_1_055_CA_3,2016-02-20,4.0,
HOBBIES_1_055_CA_3,2016-02-21,3.0,
HOBBIES_1_055_CA_3,2016-02-22,0.0,
HOBBIES_1_055_CA_3,2016-02-23,1.0,
HOBBIES_1_055_CA_3,2016-02-24,0.0,
HOBBIES_1_055_CA_3,2016-02-25,0.0,
HOBBIES_1_055_CA_3,2016-02-26,1.0,
HOBBIES_1_055_CA_3,2016-02-27,3.0,
HOBBIES_1_055_CA_3,2016-02-28,2.0,
HOBBIES_1_055_CA_3,2016-02-29,0.0,
HOBBIES_1_055_CA_3,2016-03-01,0.0,
HOBBIES_1_055_CA_3,2016-03-02,4.0,
HOBBIES_1_055_CA_3,2016-03-03,1.0,
HOBBIES_1_055_CA_3,2016-03-04,3.0,
HOBBIES_1_055_CA_3,2016-03-05,0.0,
HOBBIES_1_055_CA_3,2016-03-06,3.0,
HOBBIES_1_055_CA_3,2016-03-07,0.0,
HOBBIES_1_055_CA_3,2016-03-08,0.0,
HOBBIES_1_055_CA_3,2016-03-09,2.0,
HOBBIES_1_055_CA_3,2016-03-10,2.0,
HOBBIES_1_055_CA_3,2016-03-11,2.0,
HOBBIES_1_055_CA_3,2016-03-12,0.0,
HOBBIES_1_055_CA_3,2016-03-13,0.0,
HOBBIES_1_055_CA_3,2016-03-14,2.0,
HOBBIES_1_055_CA_3,2016-03-15,0.0,
HOBBIES_1_055_CA_3,2016-03-16,0.0,
HOBBIES_1_055_CA_3,2016-03-17,1.0,
HOBBIES_1_055_CA_3,2016-03-18,0.0,
HOBBIES_1_055_CA_3,2016-03-19,1.0,
HOBBIES_1_055_CA_3,2016-03-20,2.0,
HOBBIES_1_055_CA_3,2016-03-21,4.0,
HOBBIES_1_055_CA_3,2016-03-22,0.0,
HOBBIES_1_055_CA_3,2016-03-23,0.0,
HOBBIES_1_055_CA_3,2016-03-24,0.0,
HOBBIES_1_055_CA_3,2016-03-25,0.0,
HOBBIES_1_055_CA_3,2016-03-26,4.0,
HOBBIES_1_055_CA_3,2016-03-27,0.0,
HOBBIES_1_055_CA_3,2016-03-28,2.0,
HOBBIES_1_055_CA_3,2016-03-29,2.0,
HOBBIES_1_055_CA_3,2016-03-30,1.0,
HOBBIES_1_055_CA_3,2016-03-31,1.0,
HOBBIES_1_055_CA_3,2016-04-01,0.0,
HOBBIES_1_055_CA_3,2016-04-02,3.0,
HOBBIES_1_055_CA_3,2016-04-03,2.0,
HOBBIES_1_055_CA_3,2016-04-04,4.0,
HOBBIES_1_055_CA_3,2016-04-05,1.0,
HOBBIES_1_055_CA_3,2016-04-06,0.0,
HOBBIES_1_055_CA_3,2016-04-07,0.0,
HOBBIES_1_055_CA_3,2016-04-08,0.0,
HOBBIES_1_055_CA_3,2016-04-09,5.0,
HOBBIES_1_055_CA_3,2016-04-10,4.0,
HOBBIES_1_055_CA_3,2016-04-11,1.0,
HOBBIES_1_055_CA_3,2016-04-12,0.0,
HOBBIES_1_055_CA_3,2016-04-13,0.0,
HOBBIES_1_055_CA_3,2016-04-14,3.0,
HOBBIES_1_055_CA_3,2016-04-15,1.0,
HOBBIES_1_055_CA_3,2016-04-16,2.0,
HOBBIES_1_055_CA_3,2016-04-17,2.0,
HOBBIES_1_055_CA_3,2016-04-18,2.0,
HOBBIES_1_055_CA_3,2016-04-19,2.0,
HOBBIES_1_055_CA_3,2016-04-20,2.0,
HOBBIES_1_055_CA_3,2016-04-21,1.0,
HOBBIES_1_055_CA_3,2016-04-22,1.0,
HOBBIES_1_055_CA_3,2016-04-23,2.0,
HOBBIES_1_055_CA_3,2016-04-24,5.0,
HOBBIES_1_055_CA_3,2016-04-25,5.0,
HOBBIES_1_055_CA_3,2016-04-26,3.0,
HOBBIES_1_055_CA_3,2016-04-27,1.0,
HOBBIES_1_055_CA_3,2016-04-28,3.0,
HOBBIES_1_055_CA_3,2016-04-29,1.0,
HOBBIES_1_055_CA_3,2016-04-30,3.0,
HOBBIES_1_055_CA_3,2016-05-01,4.0,
HOBBIES_1_055_CA_3,2016-05-02,2.0,
HOBBIES_1_055_CA_3,2016-05-03,2.0,
HOBBIES_1_055_CA_3,2016-05-04,2.0,
HOBBIES_1_055_CA_3,2016-05-05,2.0,
HOBBIES_1_055_CA_3,2016-05-06,1.0,
HOBBIES_1_055_CA_3,2016-05-07,0.0,
HOBBIES_1_055_CA_3,2016-05-08,4.0,
HOBBIES_1_055_CA_3,2016-05-09,2.0,
HOBBIES_1_055_CA_3,2016-05-10,4.0,
HOBBIES_1_055_CA_3,2016-05-11,0.0,
HOBBIES_1_055_CA_3,2016-05-12,0.0,
HOBBIES_1_055_CA_3,2016-05-13,0.0,
HOBBIES_1_055_CA_3,2016-05-14,4.0,
HOBBIES_1_055_CA_3,2016-05-15,4.0,
HOBBIES_1_055_CA_3,2016-05-16,0.0,2.0840938091278076
HOBBIES_1_055_CA_3,2016-05-17,1.0,1.8331162929534912
HOBBIES_1_055_CA_3,2016-05-18,3.0,1.229837417602539
HOBBIES_1_055_CA_3,2016-05-19,3.0,1.444401741027832
HOBBIES_1_055_CA_3,2016-05-20,3.0,3.0909624099731445
HOBBIES_1_055_CA_3,2016-05-21,2.0,3.0544724464416504
HOBBIES_1_055_CA_3,2016-05-22,0.0,2.8383779525756836
HOBBIES_1_055_CA_3,2016-05-23,2.0,1.664570927619934
HOBBIES_1_055_CA_3,2016-05-24,4.0,3.5516161918640137
HOBBIES_1_055_CA_3,2016-05-25,2.0,2.8199174404144287
HOBBIES_1_055_CA_3,2016-05-26,1.0,2.2738845348358154
HOBBIES_1_055_CA_3,2016-05-27,1.0,1.5912747383117676
HOBBIES_1_055_CA_3,2016-05-28,3.0,1.9399018287658691
HOBBIES_1_228_CA_3,2015-01-01,2.0,
HOBBIES_1_228_CA_3,2015-01-02,1.0,
HOBBIES_1_228_CA_3,2015-01-03,3.0,
HOBBIES_1_228_CA_3,2015-01-04,0.0,
HOBBIES_1_228_CA_3,2015-01-05,6.0,
HOBBIES_1_228_CA_3,2015-01-06,4.0,
HOBBIES_1_228_CA_3,2015-01-07,1.0,
HOBBIES_1_228_CA_3,2015-01-08,5.0,
HOBBIES_1_228_CA_3,2015-01-09,1.0,
HOBBIES_1_228_CA_3,2015-01-10,5.0,
HOBBIES_1_228_CA_3,2015-01-11,4.0,
HOBBIES_1_228_CA_3,2015-01-12,2.0,
HOBBIES_1_228_CA_3,2015-01-13,4.0,
HOBBIES_1_228_CA_3,2015-01-14,1.0,
HOBBIES_1_228_CA_3,2015-01-15,9.0,
HOBBIES_1_228_CA_3,2015-01-16,1.0,
HOBBIES_1_228_CA_3,2015-01-17,5.0,
HOBBIES_1_228_CA_3,2015-01-18,3.0,
HOBBIES_1_228_CA_3,2015-01-19,5.0,
HOBBIES_1_228_CA_3,2015-01-20,1.0,
HOBBIES_1_228_CA_3,2015-01-21,1.0,
HOBBIES_1_228_CA_3,2015-01-22,1.0,
HOBBIES_1_228_CA_3,2015-01-23,2.0,
HOBBIES_1_228_CA_3,2015-01-24,5.0,
HOBBIES_1_228_CA_3,2015-01-25,2.0,
HOBBIES_1_228_CA_3,2015-01-26,3.0,
HOBBIES_1_228_CA_3,2015-01-27,2.0,
HOBBIES_1_228_CA_3,2015-01-28,1.0,
HOBBIES_1_228_CA_3,2015-01-29,1.0,
HOBBIES_1_228_CA_3,2015-01-30,3.0,
HOBBIES_1_228_CA_3,2015-01-31,2.0,
HOBBIES_1_228_CA_3,2015-02-01,2.0,
HOBBIES_1_228_CA_3,2015-02-02,4.0,
HOBBIES_1_228_CA_3,2015-02-03,4.0,
HOBBIES_1_228_CA_3,2015-02-04,1.0,
HOBBIES_1_228_CA_3,2015-02-05,2.0,
HOBBIES_1_228_CA_3,2015-02-06,4.0,
HOBBIES_1_228_CA_3,2015-02-07,6.0,
HOBBIES_1_228_CA_3,2015-02-08,6.0,
HOBBIES_1_228_CA_3,2015-02-09,2.0,
HOBBIES_1_228_CA_3,2015-02-10,5.0,
HOBBIES_1_228_CA_3,2015-02-11,3.0,
HOBBIES_1_228_CA_3,2015-02-12,2.0,
HOBBIES_1_228_CA_3,2015-02-13,5.0,
HOBBIES_1_228_CA_3,2015-02-14,3.0,
HOBBIES_1_228_CA_3,2015-02-15,4.0,
HOBBIES_1_228_CA_3,2015-02-16,8.0,
HOBBIES_1_228_CA_3,2015-02-17,0.0,
HOBBIES_1_228_CA_3,2015-02-18,2.0,
HOBBIES_1_228_CA_3,2015-02-19,2.0,
HOBBIES_1_228_CA_3,2015-02-20,3.0,
HOBBIES_1_228_CA_3,2015-02-21,0.0,
HOBBIES_1_228_CA_3,2015-02-22,3.0,
HOBBIES_1_228_CA_3,2015-02-23,0.0,
HOBBIES_1_228_CA_3,2015-02-24,1.0,
HOBBIES_1_228_CA_3,2015-02-25,0.0,
HOBBIES_1_228_CA_3,2015-02-26,3.0,
HOBBIES_1_228_CA_3,2015-02-27,1.0,
HOBBIES_1_228_CA_3,2015-02-28,2.0,
HOBBIES_1_228_CA_3,2015-03-01,10.0,
HOBBIES_1_228_CA_3,2015-03-02,0.0,
HOBBIES_1_228_CA_3,2015-03-03,3.0,
HOBBIES_1_228_CA_3,2015-03-04,7.0,
HOBBIES_1_228_CA_3,2015-03-05,3.0,
HOBBIES_1_228_CA_3,2015-03-06,1.0,
HOBBIES_1_228_CA_3,2015-03-07,4.0,
HOBBIES_1_228_CA_3,2015-03-08,5.0,
HOBBIES_1_228_CA_3,2015-03-09,0.0,
HOBBIES_1_228_CA_3,2015-03-10,0.0,
HOBBIES_1_228_CA_3,2015-03-11,4.0,
HOBBIES_1_228_CA_3,2015-03-12,2.0,
HOBBIES_1_228_CA_3,2015-03-13,2.0,
HOBBIES_1_228_CA_3,2015-03-14,3.0,
HOBBIES_1_228_CA_3,2015-03-15,10.0,
HOBBIES_1_228_CA_3,2015-03-16,2.0,
HOBBIES_1_228_CA_3,2015-03-17,5.0,
HOBBIES_1_228_CA_3,2015-03-18,4.0,
HOBBIES_1_228_CA_3,2015-03-19,4.0,
HOBBIES_1_228_CA_3,2015-03-20,3.0,
HOBBIES_1_228_CA_3,2015-03-21,3.0,
HOBBIES_1_228_CA_3,2015-03-22,3.0,
HOBBIES_1_228_CA_3,2015-03-23,1.0,
HOBBIES_1_228_CA_3,2015-03-24,1.0,
HOBBIES_1_228_CA_3,2015-03-25,3.0,
HOBBIES_1_228_CA_3,2015-03-26,3.0,
HOBBIES_1_228_CA_3,2015-03-27,8.0,
HOBBIES_1_228_CA_3,2015-03-28,2.0,
HOBBIES_1_228_CA_3,2015-03-29,8.0,
HOBBIES_1_228_CA_3,2015-03-30,0.0,
HOBBIES_1_228_CA_3,2015-03-31,3.0,
HOBBIES_1_228_CA_3,2015-04-01,3.0,
HOBBIES_1_228_CA_3,2015-04-02,1.0,
HOBBIES_1_228_CA_3,2015-04-03,3.0,
HOBBIES_1_228_CA_3,2015-04-04,4.0,
HOBBIES_1_228_CA_3,2015-04-05,2.0,
HOBBIES_1_228_CA_3,2015-04-06,2.0,
HOBBIES_1_228_CA_3,2015-04-07,5.0,
HOBBIES_1_228_CA_3,2015-04-08,7.0,
HOBBIES_1_228_CA_3,2015-04-09,3.0,
HOBBIES_1_228_CA_3,2015-04-10,4.0,
HOBBIES_1_228_CA_3,2015-04-11,1.0,
HOBBIES_1_228_CA_3,2015-04-12,7.0,
HOBBIES_1_228_CA_3,2015-04-13,1.0,
HOBBIES_1_228_CA_3,2015-04-14,1.0,
HOBBIES_1_228_CA_3,2015-04-15,0.0,
HOBBIES_1_228_CA_3,2015-04-16,4.0,
HOBBIES_1_228_CA_3,2015-04-17,5.0,
HOBBIES_1_228_CA_3,2015-04-18,2.0,
HOBBIES_1_228_CA_3,2015-04-19,1.0,
HOBBIES_1_228_CA_3,2015-04-20,0.0,
HOBBIES_1_228_CA_3,2015-04-21,9.0,
HOBBIES_1_228_CA_3,2015-04-22,2.0,
HOBBIES_1_228_CA_3,2015-04-23,2.0,
HOBBIES_1_228_CA_3,2015-04-24,1.0,
HOBBIES_1_228_CA_3,2015-04-25,4.0,
HOBBIES_1_228_CA_3,2015-04-26,2.0,
HOBBIES_1_228_CA_3,2015-04-27,4.0,
HOBBIES_1_228_CA_3,2015-04-28,1.0,
HOBBIES_1_228_CA_3,2015-04-29,1.0,
HOBBIES_1_228_CA_3,2015-04-30,3.0,
HOBBIES_1_228_CA_3,2015-05-01,0.0,
HOBBIES_1_228_CA_3,2015-05-02,6.0,
HOBBIES_1_228_CA_3,2015-05-03,4.0,
HOBBIES_1_228_CA_3,2015-05-04,3.0,
HOBBIES_1_228_CA_3,2015-05-05,2.0,
HOBBIES_1_228_CA_3,2015-05-06,1.0,
HOBBIES_1_228_CA_3,2015-05-07,1.0,
HOBBIES_1_228_CA_3,2015-05-08,9.0,
HOBBIES_1_228_CA_3,2015-05-09,3.0,
HOBBIES_1_228_CA_3,2015-05-10,3.0,
HOBBIES_1_228_CA_3,2015-05-11,2.0,
HOBBIES_1_228_CA_3,2015-05-12,3.0,
HOBBIES_1_228_CA_3,2015-05-13,3.0,
HOBBIES_1_228_CA_3,2015-05-14,0.0,
HOBBIES_1_228_CA_3,2015-05-15,2.0,
HOBBIES_1_228_CA_3,2015-05-16,3.0,
HOBBIES_1_228_CA_3,2015-05-17,3.0,
HOBBIES_1_228_CA_3,2015-05-18,1.0,
HOBBIES_1_228_CA_3,2015-05-19,1.0,
HOBBIES_1_228_CA_3,2015-05-20,2.0,
HOBBIES_1_228_CA_3,2015-05-21,5.0,
HOBBIES_1_228_CA_3,2015-05-22,2.0,
HOBBIES_1_228_CA_3,2015-05-23,0.0,
HOBBIES_1_228_CA_3,2015-05-24,4.0,
HOBBIES_1_228_CA_3,2015-05-25,2.0,
HOBBIES_1_228_CA_3,2015-05-26,1.0,
HOBBIES_1_228_CA_3,2015-05-27,0.0,
HOBBIES_1_228_CA_3,2015-05-28,4.0,
HOBBIES_1_228_CA_3,2015-05-29,2.0,
HOBBIES_1_228_CA_3,2015-05-30,10.0,
HOBBIES_1_228_CA_3,2015-05-31,2.0,
HOBBIES_1_228_CA_3,2015-06-01,4.0,
HOBBIES_1_228_CA_3,2015-06-02,0.0,
HOBBIES_1_228_CA_3,2015-06-03,3.0,
HOBBIES_1_228_CA_3,2015-06-04,3.0,
HOBBIES_1_228_CA_3,2015-06-05,4.0,
HOBBIES_1_228_CA_3,2015-06-06,5.0,
HOBBIES_1_228_CA_3,2015-06-07,3.0,
HOBBIES_1_228_CA_3,2015-06-08,6.0,
HOBBIES_1_228_CA_3,2015-06-09,3.0,
HOBBIES_1_228_CA_3,2015-06-10,0.0,
HOBBIES_1_228_CA_3,2015-06-11,4.0,
HOBBIES_1_228_CA_3,2015-06-12,0.0,
HOBBIES_1_228_CA_3,2015-06-13,2.0,
HOBBIES_1_228_CA_3,2015-06-14,3.0,
HOBBIES_1_228_CA_3,2015-06-15,6.0,
HOBBIES_1_228_CA_3,2015-06-16,4.0,
HOBBIES_1_228_CA_3,2015-06-17,3.0,
HOBBIES_1_228_CA_3,2015-06-18,1.0,
HOBBIES_1_228_CA_3,2015-06-19,3.0,
HOBBIES_1_228_CA_3,2015-06-20,2.0,
HOBBIES_1_228_CA_3,2015-06-21,3.0,
HOBBIES_1_228_CA_3,2015-06-22,7.0,
HOBBIES_1_228_CA_3,2015-06-23,2.0,
HOBBIES_1_228_CA_3,2015-06-24,2.0,
HOBBIES_1_228_CA_3,2015-06-25,0.0,
HOBBIES_1_228_CA_3,2015-06-26,2.0,
HOBBIES_1_228_CA_3,2015-06-27,5.0,
HOBBIES_1_228_CA_3,2015-06-28,2.0,
HOBBIES_1_228_CA_3,2015-06-29,3.0,
HOBBIES_1_228_CA_3,2015-06-30,6.0,
HOBBIES_1_228_CA_3,2015-07-01,5.0,
HOBBIES_1_228_CA_3,2015-07-02,3.0,
HOBBIES_1_228_CA_3,2015-07-03,6.0,
HOBBIES_1_228_CA_3,2015-07-04,4.0,
HOBBIES_1_228_CA_3,2015-07-05,1.0,
HOBBIES_1_228_CA_3,2015-07-06,3.0,
HOBBIES_1_228_CA_3,2015-07-07,2.0,
HOBBIES_1_228_CA_3,2015-07-08,6.0,
HOBBIES_1_228_CA_3,2015-07-09,3.0,
HOBBIES_1_228_CA_3,2015-07-10,0.0,
HOBBIES_1_228_CA_3,2015-07-11,2.0,
HOBBIES_1_228_CA_3,2015-07-12,4.0,
HOBBIES_1_228_CA_3,2015-07-13,4.0,
HOBBIES_1_228_CA_3,2015-07-14,2.0,
HOBBIES_1_228_CA_3,2015-07-15,2.0,
HOBBIES_1_228_CA_3,2015-07-16,0.0,
HOBBIES_1_228_CA_3,2015-07-17,5.0,
HOBBIES_1_228_CA_3,2015-07-18,2.0,
HOBBIES_1_228_CA_3,2015-07-19,3.0,
HOBBIES_1_228_CA_3,2015-07-20,3.0,
HOBBIES_1_228_CA_3,2015-07-21,4.0,
HOBBIES_1_228_CA_3,2015-07-22,1.0,
HOBBIES_1_228_CA_3,2015-07-23,1.0,
HOBBIES_1_228_CA_3,2015-07-24,3.0,
HOBBIES_1_228_CA_3,2015-07-25,5.0,
HOBBIES_1_228_CA_3,2015-07-26,2.0,
HOBBIES_1_228_CA_3,2015-07-27,3.0,
HOBBIES_1_228_CA_3,2015-07-28,2.0,
HOBBIES_1_228_CA_3,2015-07-29,1.0,
HOBBIES_1_228_CA_3,2015-07-30,1.0,
HOBBIES_1_228_CA_3,2015-07-31,2.0,
HOBBIES_1_228_CA_3,2015-08-01,1.0,
HOBBIES_1_228_CA_3,2015-08-02,3.0,
HOBBIES_1_228_CA_3,2015-08-03,3.0,
HOBBIES_1_228_CA_3,2015-08-04,4.0,
HOBBIES_1_228_CA_3,2015-08-05,1.0,
HOBBIES_1_228_CA_3,2015-08-06,2.0,
HOBBIES_1_228_CA_3,2015-08-07,1.0,
HOBBIES_1_228_CA_3,2015-08-08,5.0,
HOBBIES_1_228_CA_3,2015-08-09,3.0,
HOBBIES_1_228_CA_3,2015-08-10,5.0,
HOBBIES_1_228_CA_3,2015-08-11,7.0,
HOBBIES_1_228_CA_3,2015-08-12,2.0,
HOBBIES_1_228_CA_3,2015-08-13,3.0,
HOBBIES_1_228_CA_3,2015-08-14,2.0,
HOBBIES_1_228_CA_3,2015-08-15,7.0,
HOBBIES_1_228_CA_3,2015-08-16,1.0,
HOBBIES_1_228_CA_3,2015-08-17,3.0,
HOBBIES_1_228_CA_3,2015-08-18,4.0,
HOBBIES_1_228_CA_3,2015-08-19,5.0,
HOBBIES_1_228_CA_3,2015-08-20,1.0,
HOBBIES_1_228_CA_3,2015-08-21,4.0,
HOBBIES_1_228_CA_3,2015-08-22,2.0,
HOBBIES_1_228_CA_3,2015-08-23,3.0,
HOBBIES_1_228_CA_3,2015-08-24,2.0,
HOBBIES_1_228_CA_3,2015-08-25,1.0,
HOBBIES_1_228_CA_3,2015-08-26,2.0,
HOBBIES_1_228_CA_3,2015-08-27,3.0,
HOBBIES_1_228_CA_3,2015-08-28,2.0,
HOBBIES_1_228_CA_3,2015-08-29,3.0,
HOBBIES_1_228_CA_3,2015-08-30,2.0,
HOBBIES_1_228_CA_3,2015-08-31,3.0,
HOBBIES_1_228_CA_3,2015-09-01,2.0,
HOBBIES_1_228_CA_3,2015-09-02,1.0,
HOBBIES_1_228_CA_3,2015-09-03,5.0,
HOBBIES_1_228_CA_3,2015-09-04,2.0,
HOBBIES_1_228_CA_3,2015-09-05,4.0,
HOBBIES_1_228_CA_3,2015-09-06,0.0,
HOBBIES_1_228_CA_3,2015-09-07,5.0,
HOBBIES_1_228_CA_3,2015-09-08,3.0,
HOBBIES_1_228_CA_3,2015-09-09,0.0,
HOBBIES_1_228_CA_3,2015-09-10,1.0,
HOBBIES_1_228_CA_3,2015-09-11,1.0,
HOBBIES_1_228_CA_3,2015-09-12,2.0,
HOBBIES_1_228_CA_3,2015-09-13,3.0,
HOBBIES_1_228_CA_3,2015-09-14,2.0,
HOBBIES_1_228_CA_3,2015-09-15,2.0,
HOBBIES_1_228_CA_3,2015-09-16,2.0,
HOBBIES_1_228_CA_3,2015-09-17,3.0,
HOBBIES_1_228_CA_3,2015-09-18,2.0,
HOBBIES_1_228_CA_3,2015-09-19,3.0,
HOBBIES_1_228_CA_3,2015-09-20,1.0,
HOBBIES_1_228_CA_3,2015-09-21,3.0,
HOBBIES_1_228_CA_3,2015-09-22,6.0,
HOBBIES_1_228_CA_3,2015-09-23,1.0,
HOBBIES_1_228_CA_3,2015-09-24,2.0,
HOBBIES_1_228_CA_3,2015-09-25,5.0,
HOBBIES_1_228_CA_3,2015-09-26,2.0,
HOBBIES_1_228_CA_3,2015-09-27,1.0,
HOBBIES_1_228_CA_3,2015-09-28,5.0,
HOBBIES_1_228_CA_3,2015-09-29,1.0,
HOBBIES_1_228_CA_3,2015-09-30,2.0,
HOBBIES_1_228_CA_3,2015-10-01,3.0,
HOBBIES_1_228_CA_3,2015-10-02,1.0,
HOBBIES_1_228_CA_3,2015-10-03,1.0,
HOBBIES_1_228_CA_3,2015-10-04,2.0,
HOBBIES_1_228_CA_3,2015-10-05,2.0,
HOBBIES_1_228_CA_3,2015-10-06,2.0,
HOBBIES_1_228_CA_3,2015-10-07,2.0,
HOBBIES_1_228_CA_3,2015-10-08,2.0,
HOBBIES_1_228_CA_3,2015-10-09,1.0,
HOBBIES_1_228_CA_3,2015-10-10,1.0,
HOBBIES_1_228_CA_3,2015-10-11,2.0,
HOBBIES_1_228_CA_3,2015-10-12,4.0,
HOBBIES_1_228_CA_3,2015-10-13,3.0,
HOBBIES_1_228_CA_3,2015-10-14,0.0,
HOBBIES_1_228_CA_3,2015-10-15,1.0,
HOBBIES_1_228_CA_3,2015-10-16,1.0,
HOBBIES_1_228_CA_3,2015-10-17,8.0,
HOBBIES_1_228_CA_3,2015-10-18,3.0,
HOBBIES_1_228_CA_3,2015-10-19,4.0,
HOBBIES_1_228_CA_3,2015-10-20,2.0,
HOBBIES_1_228_CA_3,2015-10-21,2.0,
HOBBIES_1_228_CA_3,2015-10-22,2.0,
HOBBIES_1_228_CA_3,2015-10-23,3.0,
HOBBIES_1_228_CA_3,2015-10-24,2.0,
HOBBIES_1_228_CA_3,2015-10-25,2.0,
HOBBIES_1_228_CA_3,2015-10-26,4.0,
HOBBIES_1_228_CA_3,2015-10-27,3.0,
HOBBIES_1_228_CA_3,2015-10-28,1.0,
HOBBIES_1_228_CA_3,2015-10-29,7.0,
HOBBIES_1_228_CA_3,2015-10-30,1.0,
HOBBIES_1_228_CA_3,2015-10-31,1.0,
HOBBIES_1_228_CA_3,2015-11-01,2.0,
HOBBIES_1_228_CA_3,2015-11-02,4.0,
HOBBIES_1_228_CA_3,2015-11-03,3.0,
HOBBIES_1_228_CA_3,2015-11-04,3.0,
HOBBIES_1_228_CA_3,2015-11-05,0.0,
HOBBIES_1_228_CA_3,2015-11-06,1.0,
HOBBIES_1_228_CA_3,2015-11-07,4.0,
HOBBIES_1_228_CA_3,2015-11-08,3.0,
HOBBIES_1_228_CA_3,2015-11-09,4.0,
HOBBIES_1_228_CA_3,2015-11-10,4.0,
HOBBIES_1_228_CA_3,2015-11-11,3.0,
HOBBIES_1_228_CA_3,2015-11-12,8.0,
HOBBIES_1_228_CA_3,2015-11-13,1.0,
HOBBIES_1_228_CA_3,2015-11-14,5.0,
HOBBIES_1_228_CA_3,2015-11-15,3.0,
HOBBIES_1_228_CA_3,2015-11-16,4.0,
HOBBIES_1_228_CA_3,2015-11-17,3.0,
HOBBIES_1_228_CA_3,2015-11-18,1.0,
HOBBIES_1_228_CA_3,2015-11-19,5.0,
HOBBIES_1_228_CA_3,2015-11-20,2.0,
HOBBIES_1_228_CA_3,2015-11-21,1.0,
HOBBIES_1_228_CA_3,2015-11-22,3.0,
HOBBIES_1_228_CA_3,2015-11-23,2.0,
HOBBIES_1_228_CA_3,2015-11-24,4.0,
HOBBIES_1_228_CA_3,2015-11-25,0.0,
HOBBIES_1_228_CA_3,2015-11-26,5.0,
HOBBIES_1_228_CA_3,2015-11-27,2.0,
HOBBIES_1_228_CA_3,2015-11-28,0.0,
HOBBIES_1_228_CA_3,2015-11-29,0.0,
HOBBIES_1_228_CA_3,2015-11-30,3.0,
HOBBIES_1_228_CA_3,2015-12-01,6.0,
HOBBIES_1_228_CA_3,2015-12-02,5.0,
HOBBIES_1_228_CA_3,2015-12-03,2.0,
HOBBIES_1_228_CA_3,2015-12-04,3.0,
HOBBIES_1_228_CA_3,2015-12-05,2.0,
HOBBIES_1_228_CA_3,2015-12-06,6.0,
HOBBIES_1_228_CA_3,2015-12-07,6.0,
HOBBIES_1_228_CA_3,2015-12-08,3.0,
HOBBIES_1_228_CA_3,2015-12-09,0.0,
HOBBIES_1_228_CA_3,2015-12-10,3.0,
HOBBIES_1_228_CA_3,2015-12-11,6.0,
HOBBIES_1_228_CA_3,2015-12-12,5.0,
HOBBIES_1_228_CA_3,2015-12-13,3.0,
HOBBIES_1_228_CA_3,2015-12-14,3.0,
HOBBIES_1_228_CA_3,2015-12-15,3.0,
HOBBIES_1_228_CA_3,2015-12-16,2.0,
HOBBIES_1_228_CA_3,2015-12-17,3.0,
HOBBIES_1_228_CA_3,2015-12-18,0.0,
HOBBIES_1_228_CA_3,2015-12-19,2.0,
HOBBIES_1_228_CA_3,2015-12-20,5.0,
